s_Q,prob_lead_lifetime
67980,0.00012508935836977658
67981,0.0001238902421671377
67982,0.0001227001687919502
67983,0.00012151909673470373
67984,0.00012034698439854136
67985,0.00011918379010277418
67986,0.00011802947208637388
67987,0.00011688398851144276
67988,0.00011574729746665919
67989,0.00011461935697070211
67990,0.00011350012497565075
67991,0.00011238955937036162
67992,0.0001112876179838214
67993,0.00011019425858847674
67994,0.00010910943890354011
67995,0.00010803311659827173
67996,0.0001069652492952374
67997,0.00010590579457354181
67998,0.00010485470997203874
67999,0.00010381195299251539
68000,0.00010277748110285323
68001,0.00010175125174016456
68002,0.00010073322231390294
68003,9.9723350208950713E-05
68004,9.8721592788680128E-05
68005,9.7727907397990237E-05
68006,9.6742251366319147E-05
68007,9.5764582010630066E-05
68008,9.4794856638373071E-05
68009,9.3833032550421838E-05
68010,9.2879067043983635E-05
68011,9.19329174154857E-05
68012,9.0994540963434817E-05
68013,9.0063894991252355E-05
68014,8.9140936810082813E-05
68015,8.8225623741577475E-05
68016,8.7317913120652581E-05
68017,8.6417762298219973E-05
68018,8.55251286438955E-05
68019,8.463996954867736E-05
68020,8.3762242427602233E-05
68021,8.2891904722373342E-05
68022,8.2028913903963786E-05
68023,8.1173227475192983E-05
68024,8.0324802973278281E-05
68025,7.94835979723598E-05
68026,7.86495700859992E-05
68027,7.7822676969653459E-05
68028,7.7002876323121347E-05
68029,7.6190125892964863E-05
68030,7.5384383474904061E-05
68031,7.458560691618638E-05
68032,7.3793754117929523E-05
68033,7.30087830374383E-05
68034,7.2230651690495762E-05
68035,7.1459318153628451E-05
68036,7.069474056634494E-05
68037,6.9936877133349191E-05
68038,6.9185686126727465E-05
68039,6.8441125888109525E-05
68040,6.7703154830804142E-05
68041,6.69717314419078E-05
68042,6.6246814284388861E-05
68043,6.55283619991451E-05
68044,6.4816333307035032E-05
68045,6.411068701088474E-05
68046,6.3411381997467939E-05
68047,6.2718377239460893E-05
68048,6.2031631797371272E-05
68049,6.1351104821441772E-05
68050,6.06767555535285E-05
68051,6.0008543328952886E-05
68052,5.9346427578329172E-05
68053,5.8690367829365994E-05
68054,5.80403237086428E-05
68055,5.7396254943361253E-05
68056,5.6758121363070758E-05
68057,5.6125882901369719E-05
68058,5.5499499597581104E-05
68059,5.4878931598403575E-05
68060,5.4264139159536929E-05
68061,5.365508264728365E-05
68062,5.305172254012491E-05
68063,5.24540194302725E-05
68064,5.1861934025195583E-05
68065,5.1275427149123411E-05
68066,5.0694459744523484E-05
68067,5.0118992873554888E-05
68068,4.9548987719498565E-05
68069,4.8984405588161883E-05
68070,4.8425207909260349E-05
68071,4.7871356237774871E-05
68072,4.7322812255284949E-05
68073,4.6779537771278457E-05
68074,4.62414947244376E-05
68075,4.5708645183901296E-05
68076,4.5180951350504076E-05
68077,4.46583755579915E-05
68078,4.4140880274212437E-05
68079,4.3628428102288275E-05
68080,4.3120981781758871E-05
68081,4.2618504189705805E-05
68082,4.212095834185233E-05
68083,4.1628307393641583E-05
68084,4.1140514641290774E-05
68085,4.0657543522824526E-05
68086,4.0179357619084529E-05
68087,3.9705920654717515E-05
68088,3.9237196499141242E-05
68089,3.8773149167488355E-05
68090,3.8313742821528257E-05
68091,3.7858941770567356E-05
68092,3.7408710472327629E-05
68093,3.6963013533803986E-05
68094,3.65218157120998E-05
68095,3.608508191524163E-05
68096,3.565277720297261E-05
68097,3.5224866787524975E-05
68098,3.4801316034371972E-05
68099,3.4382090462958424E-05
68100,3.3967155747411558E-05
68101,3.3556477717230976E-05
68102,3.3150022357958183E-05
68103,3.274775581182654E-05
68104,3.2349644378390563E-05
68105,3.1955654515135959E-05
68106,3.1565752838069574E-05
68107,3.1179906122289697E-05
68108,3.0798081302537421E-05
68109,3.0420245473728177E-05
68110,3.0046365891464408E-05
68111,2.9676409972529275E-05
68112,2.9310345295361191E-05
68113,2.8948139600510325E-05
68114,2.8589760791075676E-05
68115,2.8235176933124483E-05
68116,2.7884356256092954E-05
68117,2.7537267153169091E-05
68118,2.7193878181657471E-05
68119,2.6854158063326253E-05
68120,2.6518075684736452E-05
68121,2.6185600097553969E-05
68122,2.58567005188438E-05
68123,2.5531346331347651E-05
68124,2.520950708374391E-05
68125,2.4891152490891258E-05
68126,2.4576252434055094E-05
68127,2.4264776961117727E-05
68128,2.3956696286771854E-05
68129,2.3651980792698154E-05
68130,2.3350601027726203E-05
68131,2.305252770797993E-05
68132,2.2757731717007127E-05
68133,2.2466184105893133E-05
68134,2.2177856093359195E-05
68135,2.1892719065845421E-05
68136,2.1610744577578739E-05
68137,2.1331904350625374E-05
68138,2.1056170274929085E-05
68139,2.0783514408334116E-05
68140,2.0513908976593886E-05
68141,2.0247326373365285E-05
68142,1.9983739160188648E-05
68143,1.9723120066453613E-05
68144,1.9465441989351169E-05
68145,1.92106779938118E-05
68146,1.8958801312430137E-05
68147,1.8709785345376059E-05
68148,1.8463603660292542E-05
68149,1.8220229992180288E-05
68150,1.7979638243269472E-05
68151,1.7741802482878622E-05
68152,1.7506696947260725E-05
68153,1.7274296039436937E-05
68154,1.7044574329017854E-05
68155,1.68175065520126E-05
68156,1.659306761062582E-05
68157,1.6371232573042777E-05
68158,1.6151976673202838E-05
68159,1.5935275310561033E-05
68160,1.5721104049838611E-05
68161,1.550943862076188E-05
68162,1.5300254917790292E-05
68163,1.5093528999833199E-05
68164,1.4889237089956087E-05
68165,1.4687355575075843E-05
68166,1.4487861005645784E-05
68167,1.4290730095330069E-05
68168,1.4095939720668046E-05
68169,1.39034669207284E-05
68170,1.3713288896753438E-05
68171,1.3525383011793663E-05
68172,1.3339726790332565E-05
68173,1.3156297917902076E-05
68174,1.2975074240688567E-05
68175,1.2796033765129784E-05
68176,1.2619154657502641E-05
68177,1.2444415243502211E-05
68178,1.2271794007811821E-05
68179,1.2101269593664719E-05
68180,1.1932820802397213E-05
68181,1.1766426592993385E-05
68182,1.1602066081621835E-05
68183,1.1439718541164179E-05
68184,1.1279363400735866E-05
68185,1.1120980245199026E-05
68186,1.096454881466795E-05
68187,1.0810049004006829E-05
68188,1.0657460862320421E-05
68189,1.0506764592437311E-05
68190,1.035794055038628E-05
68191,1.0210969244865644E-05
68192,1.006583133670584E-05
68193,9.9225076383253939E-06
68194,9.7809791131803163E-06
68195,9.6412268752071532E-06
68196,9.5032321882598E-06
68197,9.3669764655401444E-06
68198,9.2324412690227721E-06
68199,9.099608308873807E-06
68200,8.9684594428640022E-06
68201,8.8389766757762453E-06
68202,8.7111421588075868E-06
68203,8.58493818896596E-06
68204,8.4603472084616214E-06
68205,8.33735180409357E-06
68206,8.2159347066308988E-06
68207,8.0960787901894489E-06
68208,7.97776707160355E-06
68209,7.8609827097933561E-06
68210,7.7457090051275959E-06
68211,7.6319293987818866E-06
68212,7.5196274720930462E-06
68213,7.4087869459090219E-06
68214,7.2993916799349778E-06
68215,7.1914256720754218E-06
68216,7.0848730577725929E-06
68217,6.9797181093411694E-06
68218,6.875945235299452E-06
68219,6.7735389796970874E-06
68220,6.6724840214394657E-06
68221,6.5727651736089682E-06
68222,6.4743673827830386E-06
68223,6.377275728349313E-06
68224,6.2814754218178209E-06
68225,6.1869518061304618E-06
68226,6.0936903549677827E-06
68227,6.0016766720531832E-06
68228,5.9108964904546434E-06
68229,5.8213356718841584E-06
68230,5.7329802059948513E-06
68231,5.64581620967594E-06
68232,5.5598299263456886E-06
68233,5.4750077252423269E-06
68234,5.391336100713209E-06
68235,5.3088016715021225E-06
68236,5.2273911800349951E-06
68237,5.1470914917039792E-06
68238,5.0678895941501039E-06
68239,4.989772596544528E-06
68240,4.9127277288684944E-06
68241,4.8367423411921087E-06
68242,4.7618039029519861E-06
68243,4.6879000022278708E-06
68244,4.6150183450183889E-06
68245,4.5431467545158818E-06
68246,4.4722731703804925E-06
68247,4.4023856480136449E-06
68248,4.3334723578308763E-06
68249,4.265521584534164E-06
68250,4.1985217263838719E-06
68251,4.1324612944703263E-06
68252,4.0673289119851344E-06
68253,4.0031133134923465E-06
68254,3.9398033441994875E-06
68255,3.8773879592285731E-06
68256,3.8158562228872009E-06
68257,3.7551973079397358E-06
68258,3.6954004948787273E-06
68259,3.6364551711965823E-06
68260,3.5783508306576089E-06
68261,3.5210770725704554E-06
68262,3.4646236010610713E-06
68263,3.4089802243462E-06
68264,3.3541368540075228E-06
68265,3.3000835042665035E-06
68266,3.2468102912599719E-06
68267,3.1943074323165747E-06
68268,3.1425652452340913E-06
68269,3.0915741475577425E-06
68270,3.0413246558594756E-06
68271,2.9918073850183907E-06
68272,2.9430130475022791E-06
68273,2.8949324526503705E-06
68274,2.8475565059573524E-06
68275,2.8008762083587433E-06
68276,2.75488265551758E-06
68277,2.7095670371126105E-06
68278,2.6649206361279672E-06
68279,2.6209348281443538E-06
68280,2.577601080631883E-06
68281,2.5349109522445359E-06
68282,2.4928560921163559E-06
68283,2.4514282391593955E-06
68284,2.4106192213634525E-06
68285,2.3704209550977032E-06
68286,2.330825444414212E-06
68287,2.2918247803534092E-06
68288,2.2534111402515888E-06
68289,2.2155767870504092E-06
68290,2.1783140686085514E-06
68291,2.1416154170154536E-06
68292,2.1054733479072752E-06
68293,2.06988045978505E-06
68294,2.0348294333351226E-06
68295,2.0003130307519E-06
68296,1.9663240950629341E-06
68297,1.9328555494563845E-06
68298,1.8999003966109331E-06
68299,1.8674517180281326E-06
68300,1.8355026733672694E-06
68301,1.8040464997827493E-06
68302,1.7730765112640772E-06
68303,1.7425860979784017E-06
68304,1.7125687256157447E-06
68305,1.6830179347368503E-06
68306,1.653927340123788E-06
68307,1.6252906301332461E-06
68308,1.597101566052622E-06
68309,1.5693539814588814E-06
68310,1.5420417815802598E-06
68311,1.5151589426608007E-06
68312,1.488699511327791E-06
68313,1.4626576039620802E-06
68314,1.4370274060713461E-06
68315,1.4118031716663163E-06
68316,1.3869792226399667E-06
68317,1.3625499481497235E-06
68318,1.3385098040027071E-06
68319,1.314853312044013E-06
68320,1.291575059548077E-06
68321,1.2686696986131161E-06
68322,1.2461319455587207E-06
68323,1.2239565803265381E-06
68324,1.2021384458841386E-06
68325,1.1806724476320474E-06
68326,1.1595535528139611E-06
68327,1.1387767899301775E-06
68328,1.1183372481542493E-06
68329,1.0982300767528702E-06
68330,1.0784504845090237E-06
68331,1.0589937391484057E-06
68332,1.0398551667691112E-06
68333,1.0210301512746454E-06
68334,1.0025141338102239E-06
68335,9.84302612202406E-07
68336,9.6639114040205289E-07
68337,9.4877532793064748E-07
68338,9.3145083932994926E-07
68339,9.14413393615032E-07
68340,8.9765876373068388E-07
68341,8.8118277601120192E-07
68342,8.6498130964357324E-07
68343,8.490502961340534E-07
68344,8.3338571877815943E-07
68345,8.1798361213407324E-07
68346,8.0284006149945681E-07
68347,7.879512023917119E-07
68348,7.7331322003165083E-07
68349,7.58922348830619E-07
68350,7.4477487188104011E-07
68351,7.3086712045042238E-07
68352,7.1719547347879848E-07
68353,7.0375635707961974E-07
68354,6.90546244044102E-07
68355,6.7756165334902067E-07
68356,6.6479914966796707E-07
68357,6.522553428860533E-07
68358,6.3992688761807393E-07
68359,6.2781048273013145E-07
68360,6.1590287086470273E-07
68361,6.0420083796917091E-07
68362,5.9270121282780944E-07
68363,5.8140086659720759E-07
68364,5.70296712345161E-07
68365,5.5938570459299349E-07
68366,5.4866483886133189E-07
68367,5.3813115121931844E-07
68368,5.2778171783725947E-07
68369,5.1761365454270736E-07
68370,5.0762411637997077E-07
68371,4.9781029717304576E-07
68372,4.8816942909197031E-07
68373,4.7869878222258575E-07
68374,4.6939566413970866E-07
68375,4.6025741948370174E-07
68376,4.5128142954043809E-07
68377,4.4246511182465637E-07
68378,4.3380591966669017E-07
68379,4.2530134180257264E-07
68380,4.1694890196750826E-07
68381,4.0874615849269634E-07
68382,4.0069070390550541E-07
68383,3.927801645329857E-07
68384,3.850122001087114E-07
68385,3.773845033829476E-07
68386,3.6989479973612185E-07
68387,3.6254084679560525E-07
68388,3.5532043405577407E-07
68389,3.4823138250136756E-07
68390,3.4127154423410088E-07
68391,3.3443880210254527E-07
68392,3.2773106933525723E-07
68393,3.2114628917714119E-07
68394,3.146824345290383E-07
68395,3.0833750759053065E-07
68396,3.0210953950594577E-07
68397,2.9599659001354704E-07
68398,2.8999674709790635E-07
68399,2.8410812664543704E-07
68400,2.7832887210307847E-07
68401,2.7265715414011784E-07
68402,2.6709117031313882E-07
68403,2.6162914473407715E-07
68404,2.5626932774137744E-07
68405,2.5100999557423233E-07
68406,2.4584945004988787E-07
68407,2.4078601824401053E-07
68408,2.3581805217408817E-07
68409,2.3094392848586131E-07
68410,2.2616204814276497E-07
68411,2.2147083611836737E-07
68412,2.1686874109178896E-07
68413,2.1235423514609079E-07
68414,2.0792581346961051E-07
68415,2.0358199406023646E-07
68416,1.9932131743260135E-07
68417,1.9514234632817984E-07
68418,1.9104366542827516E-07
68419,1.8702388106987967E-07
68420,1.8308162096439169E-07
68421,1.7921553391917044E-07
68422,1.7542428956191839E-07
68423,1.717065780678697E-07
68424,1.6806110988977083E-07
68425,1.6448661549063707E-07
68426,1.6098184507926772E-07
68427,1.5754556834850164E-07
68428,1.5417657421619897E-07
68429,1.5087367056893226E-07
68430,1.4763568400836625E-07
68431,1.444614596003133E-07
68432,1.4134986062644638E-07
68433,1.3829976833865073E-07
68434,1.3531008171599982E-07
68435,1.3237971722433491E-07
68436,1.2950760857843423E-07
68437,1.2669270650675242E-07
68438,1.2393397851871345E-07
68439,1.2123040867453869E-07
68440,1.1858099735759485E-07
68441,1.1598476104924075E-07
68442,1.134407321061593E-07
68443,1.109479585401534E-07
68444,1.0850550380039119E-07
68445,1.0611244655808094E-07
68446,1.0376788049355842E-07
68447,1.0147091408576975E-07
68448,9.9220670404131482E-08
68449,9.7016286902748993E-08
68450,9.4856915216978947E-08
68451,9.27417209623133E-08
68452,9.0669883535571167E-08
68453,8.8640595918378724E-08
68454,8.66530644829198E-08
68455,8.4706508799939193E-08
68456,8.2800161448982177E-08
68457,8.0933267830850876E-08
68458,7.9105085982259941E-08
68459,7.7314886392675856E-08
68460,7.5561951823318837E-08
68461,7.3845577128313063E-08
68462,7.2165069077964575E-08
68463,7.051974618415214E-08
68464,6.8908938527810249E-08
68465,6.7331987588490013E-08
68466,6.5788246075977345E-08
68467,6.4277077763953549E-08
68468,6.2797857325678373E-08
68469,6.1349970171680476E-08
68470,5.9932812289436E-08
68471,5.8545790085019046E-08
68472,5.7188320226705482E-08
68473,5.5859829490514629E-08
68474,5.4559754607669895E-08
68475,5.328754211396193E-08
68476,5.204264820099696E-08
68477,5.0824538569313494E-08
68478,4.9632688283349983E-08
68479,4.8466581628246456E-08
68480,4.7325711968463492E-08
68481,4.6209581608201596E-08
68482,4.5117701653603783E-08
68483,4.4049591876724873E-08
68484,4.3004780581251038E-08
68485,4.1982804469952636E-08
68486,4.0983208513853574E-08
68487,4.0005545823101446E-08
68488,3.9049377519520914E-08
68489,3.811427261083519E-08
68490,3.7199807866538161E-08
68491,3.630556769540211E-08
68492,3.5431144024603171E-08
68493,3.4576136180450842E-08
68494,3.3740150770702948E-08
68495,3.2922801568452006E-08
68496,3.2123709397566759E-08
68497,3.1342502019671836E-08
68498,3.0578814022651837E-08
68499,2.98322867106628E-08
68500,2.9102567995635713E-08
68501,2.8389312290257198E-08
68502,2.7692180402411419E-08
68503,2.7010839431068078E-08
68504,2.6344962663601431E-08
68505,2.5694229474525068E-08
68506,2.5058325225627329E-08
68507,2.4436941167492626E-08
68508,2.3829774342393772E-08
68509,2.3236527488540125E-08
68510,2.2656908945667813E-08
68511,2.2090632561956036E-08
68512,2.153741760225641E-08
68513,2.0996988657619958E-08
68514,2.04690755561077E-08
68515,1.9953413274870717E-08
68516,1.94497418534854E-08
68517,1.8957806308529846E-08
68518,1.8477356549387732E-08
68519,1.8008147295265179E-08
68520,1.7549937993407571E-08
68521,1.7102492738502045E-08
68522,1.6665580193252609E-08
68523,1.6238973510113756E-08
68524,1.5822450254169936E-08
68525,1.5415792327147011E-08
68526,1.5018785892542758E-08
68527,1.4631221301863198E-08
68528,1.4252893021952003E-08
68529,1.388359956339965E-08
68530,1.3523143410019985E-08
68531,1.3171330949380997E-08
68532,1.2827972404377862E-08
68533,1.2492881765834786E-08
68534,1.2165876726124271E-08
68535,1.1846778613790691E-08
68536,1.1535412329166383E-08
68537,1.1231606280967895E-08
68538,1.0935192323860619E-08
68539,1.0646005696979654E-08
68540,1.0363884963395085E-08
68541,1.0088671950510166E-08
68542,9.8202116913805159E-09
68543,9.5583523669429313E-09
68544,9.3029452491424327E-09
68545,9.0538446449459154E-09
68546,8.8109078412316521E-09
68547,8.5739950505430644E-09
68548,8.3429693576958766E-09
68549,8.1176966672278217E-09
68550,7.8980456516799074E-09
68551,7.683887700698478E-09
68552,7.4750968709475212E-09
68553,7.2715498368206514E-09
68554,7.073125841942199E-09
68555,6.8797066514472263E-09
68556,6.6911765050299118E-09
68557,6.5074220707505789E-09
68558,6.3283323995908109E-09
68559,6.153798880747021E-09
68560,5.9837151976524137E-09
68561,5.817977284717694E-09
68562,5.6564832847806482E-09
68563,5.4991335072551454E-09
68564,5.3458303869700277E-09
68565,5.1964784436884657E-09
68566,5.0509842422983951E-09
68567,4.9092563536649587E-09
68568,4.7712053161356992E-09
68569,4.63674359768954E-09
68570,4.5057855587205378E-09
68571,4.3782474154476185E-09
68572,4.254047203941541E-09
68573,4.1331047447603526E-09
68574,4.0153416081848037E-09
68575,3.9006810800452369E-09
68576,3.7890481281315239E-09
68577,3.6803693691777648E-09
68578,3.5745730364135172E-09
68579,3.4715889476734016E-09
68580,3.371348474057095E-09
68581,3.2737845091316972E-09
68582,3.1788314386686347E-09
68583,3.0864251109072893E-09
68584,2.9965028073376944E-09
68585,2.9090032139946729E-09
68586,2.8238663932558312E-09
68587,2.7410337561360903E-09
68588,2.6604480350712735E-09
68589,2.5820532571835479E-09
68590,2.5057947180215285E-09
68591,2.4316189557678808E-09
68592,2.3594737259074695E-09
68593,2.2893079763490584E-09
68594,2.2210718229937055E-09
68595,2.1547165257431125E-09
68596,2.0901944649411665E-09
68597,2.0274591182420639E-09
68598,1.9664650378985381E-09
68599,1.9071678284636222E-09
68600,1.8495241248996389E-09
68601,1.7934915710880638E-09
68602,1.7390287987340567E-09
68603,1.6860954066594723E-09
68604,1.6346519404783005E-09
68605,1.5846598726485093E-09
68606,1.53608158289435E-09
68607,1.4888803389932883E-09
68608,1.4430202779217747E-09
68609,1.3984663873541105E-09
68610,1.3551844875088017E-09
68611,1.3131412133368196E-09
68612,1.2723039970462746E-09
68613,1.232641050958055E-09
68614,1.19412135068711E-09
68615,1.1567146186440578E-09
68616,1.120391307851907E-09
68617,1.0851225860727425E-09
68618,1.0508803202393017E-09
68619,1.0176370611863895E-09
68620,9.8536602867723912E-10
68621,9.5404109671985425E-10
68622,9.2363677916859969E-10
68623,8.94128215606217E-10
68624,8.654911575016065E-10
68625,8.3770195463874317E-10
68626,8.1073754181215134E-10
68627,7.8457542578445351E-10
68628,7.5919367250152792E-10
68629,7.3457089456092036E-10
68630,7.1068623892917081E-10
68631,6.8751937490380471E-10
68632,6.6505048231578752E-10
68633,6.4326023996830062E-10
68634,6.2212981430775106E-10
68635,6.01640848323001E-10
68636,5.8177545066883056E-10
68637,5.6251618500973933E-10
68638,5.4384605958022152E-10
68639,5.2574851695771025E-10
68640,5.0820742404446076E-10
68641,4.9120706225465171E-10
68642,4.7473211790310336E-10
68643,4.5876767279199882E-10
68644,4.4329919499208113E-10
68645,4.2831252981485717E-10
68646,4.1379389097236744E-10
68647,3.9972985192114758E-10
68648,3.8610733738705232E-10
68649,3.7291361506766336E-10
68650,3.6013628750905325E-10
68651,3.4776328415372511E-10
68652,3.357828535565915E-10
68653,3.2418355576590962E-10
68654,3.1295425486614312E-10
68655,3.0208411167974028E-10
68656,2.9156257662490265E-10
68657,2.8137938272643615E-10
68658,2.7152453877682044E-10
68659,2.6198832264470834E-10
68660,2.5276127472806236E-10
68661,2.438341915492266E-10
68662,2.3519811948923761E-10
68663,2.2684434865874652E-10
68664,2.1876440690295069E-10
68665,2.1095005393798156E-10
68666,2.0339327561623179E-10
68667,1.9608627831815282E-10
68668,1.8902148346808235E-10
68669,1.8219152217171267E-10
68670,1.755892299728389E-10
68671,1.6920764172707276E-10
68672,1.6303998659024087E-10
68673,1.5707968311922583E-10
68674,1.5132033448304235E-10
68675,1.4575572378198265E-10
68676,1.4037980947269636E-10
68677,1.3518672089710772E-10
68678,1.3017075391310474E-10
68679,1.2532636662497993E-10
68680,1.2064817521161984E-10
68681,1.1613094985049002E-10
68682,1.1176961073548555E-10
68683,1.075592241867527E-10
68684,1.0349499885062391E-10
68685,9.957228198783062E-11
68686,9.57865558482014E-11
68687,9.2133434130074475E-11
68688,8.8608658522689942E-11
68689,8.5208095329854375E-11
68690,8.1927732173203883E-11
68691,7.8763674773413714E-11
68692,7.5712143807742649E-11
68693,7.2769471842316722E-11
68694,6.9932100337595836E-11
68695,6.7196576725486407E-11
68696,6.4559551556595566E-11
68697,6.2017775716147071E-11
68698,5.9568097707107593E-11
68699,5.7207460999095365E-11
68700,5.493290144167173E-11
68701,5.2741544740640508E-11
68702,5.0630603996005426E-11
68703,4.8597377300259612E-11
68704,4.66392453957074E-11
68705,4.4753669389540707E-11
68706,4.2938188525417593E-11
68707,4.1190418010312E-11
68708,3.9508046895429014E-11
68709,3.7888836010000224E-11
68710,3.6330615946797306E-11
68711,3.4831285098223771E-11
68712,3.3388807741866216E-11
68713,3.2001212174407046E-11
68714,3.0666588892822865E-11
68715,2.9383088821812435E-11
68716,2.8148921586417528E-11
68717,2.6962353828822645E-11
68718,2.5821707568336135E-11
68719,2.4725358603576003E-11
68720,2.3671734955903309E-11
68721,2.2659315353163413E-11
68722,2.1686627752814907E-11
68723,2.0752247903542848E-11
68724,1.9854797944472543E-11
68725,1.8992945041115912E-11
68726,1.8165400057200697E-11
68727,1.7370916261549546E-11
68728,1.6608288069192484E-11
68729,1.5876349815913104E-11
68730,1.5173974565444014E-11
68731,1.4500072948544616E-11
68732,1.3853592033207825E-11
68733,1.3233514225259508E-11
68734,1.2638856198628155E-11
68735,1.206866785457803E-11
68736,1.1522031309213085E-11
68737,1.0998059908573443E-11
68738,1.049589727066026E-11
68739,1.0014716353738701E-11
68740,9.5537185502822008E-12
68741,9.1121328059349061E-12
68742,8.6892147628814609E-12
68743,8.2842459270274411E-12
68744,7.896532858405286E-12
68745,7.525406384233548E-12
68746,7.1702208340695186E-12
68747,6.830353296507079E-12
68748,6.5052028968835327E-12
68749,6.194190095470743E-12
68750,5.8967560056372077E-12
68751,5.612361731478953E-12
68752,5.3404877244280231E-12
68753,5.0806331583580039E-12
68754,4.83231532271686E-12
68755,4.5950690332273274E-12
68756,4.36844605970566E-12
68757,4.15201457055926E-12
68758,3.9453585935335584E-12
68759,3.7480774922882566E-12
68760,3.5597854583922614E-12
68761,3.3801110183360759E-12
68762,3.2086965551693956E-12
68763,3.0451978443805739E-12
68764,2.8892836036433356E-12
68765,2.7406350560648005E-12
68766,2.5989455065770469E-12
68767,2.4639199311229179E-12
68768,2.3352745782947369E-12
68769,2.212736583092487E-12
68770,2.0960435924758719E-12
68771,1.9849434023921827E-12
68772,1.8791936059694384E-12
68773,1.7785612525715359E-12
68774,1.6828225174192941E-12
68775,1.5917623814883791E-12
68776,1.5051743214018651E-12
68777,1.4228600090420384E-12
68778,1.3446290206125754E-12
68779,1.2702985548887508E-12
68780,1.1996931603996427E-12
68781,1.1326444712925129E-12
68782,1.0689909516356481E-12
68783,1.0085776479218654E-12
68784,9.5125594954074554E-13
68785,8.9688335699336277E-13
68786,8.45323257628856E-13
68787,7.964447086876866E-13
68788,7.5012222744176165E-13
68789,7.0623558822686306E-13
68790,6.646696261679328E-13
68791,6.2531404740283342E-13
68792,5.8806324561506022E-13
68793,5.5281612469074072E-13
68794,5.19475927319931E-13
68795,4.8795006936684227E-13
68796,4.581499798381269E-13
68797,4.2999094628274238E-13
68798,4.0339196546126462E-13
68799,3.7827559912667238E-13
68800,3.5456783476279916E-13
68801,3.3219795113064913E-13
68802,3.1109838847671288E-13
68803,2.9120462326127772E-13
68804,2.7245504726848503E-13
68805,2.5479085096356015E-13
68806,2.381559109662488E-13
68807,2.2249668151298721E-13
68808,2.0776208978378229E-13
68809,1.9390343497311883E-13
68810,1.8087429098749567E-13
68811,1.686304126553833E-13
68812,1.5712964533852928E-13
68813,1.4633183783658147E-13
68814,1.3619875847998781E-13
68815,1.2669401430903267E-13
68816,1.1778297323972018E-13
68817,1.0943268911997973E-13
68818,1.0161182958238276E-13
68819,9.4290606602200221E-14
68820,8.7440709672207723E-14
68821,8.1035241508163047E-14
68822,7.5048656201338061E-14
68823,6.9456699736876874E-14
68824,6.4236352799097454E-14
68825,5.9365775787123872E-14
68826,5.4824255966467382E-14
68827,5.059215668433809E-14
68828,4.66508685785829E-14
68829,4.2982762712209719E-14
68830,3.9571145567463007E-14
68831,3.6400215835377364E-14
68832,3.3455022938642995E-14
68833,3.0721427227478363E-14
68834,2.8186061790016848E-14
68835,2.5836295820481484E-14
68836,2.366019949014186E-14
68837,2.1646510267723085E-14
68838,1.9784600637570148E-14
68839,1.8064447165459329E-14
68840,1.647660086349732E-14
68841,1.5012158807055733E-14
68842,1.3662736958155167E-14
68843,1.2420444151142573E-14
68844,1.1277857197894026E-14
68845,1.0227997071129122E-14
68846,9.2643061257383832E-15
68847,8.3806263193063125E-15
68848,7.5711783942578077E-15
68849,6.83054198526769E-15
68850,6.1536366167510379E-15
68851,5.5357035563981721E-15
68852,4.9722884918317205E-15
68853,4.4592249985465315E-15
68854,3.99261876834559E-15
68855,3.5688325685082534E-15
68856,3.1844719029212217E-15
68857,2.8363713473685522E-15
68858,2.5215815321153995E-15
68859,2.2373567458315552E-15
68860,1.9811431357861266E-15
68861,1.7505674801041744E-15
68862,1.5434265087107652E-15
68863,1.3576767503980281E-15
68864,1.1914248842371873E-15
68865,1.0429185743206887E-15
68866,9.10537767560081E-16
68867,7.9278643498371275E-16
68868,6.882847376752525E-16
68869,5.9576159916992944E-16
68870,5.1404766678085711E-16
68871,4.4206864496332334E-16
68872,3.7883898444099196E-16
68873,3.2345591141510408E-16
68874,2.7509378175644279E-16
68875,2.3299874564053111E-16
68876,1.9648370862972219E-16
68877,1.649235757319724E-16
68878,1.3775076547562084E-16
68879,1.1445098153284749E-16
68880,9.4559229902100888E-17
68881,7.7656070122069366E-17
68882,6.3364089437145611E-17
68883,5.1344589267193584E-17
68884,4.129447375316524E-17
68885,3.2943330555114175E-17
68886,2.6050694470791448E-17
68887,2.0403484821649113E-17
68888,1.581360791908135E-17
68889,1.211571627744913E-17
68890,9.1651165822064626E-18
68891,6.8358187516088887E-18
68892,5.0187187493650692E-18
68893,3.619908113509655E-18
68894,2.5591034640431117E-18
68895,1.768189538806138E-18
68896,1.1898695839313078E-18
68897,7.764171923333772E-19
68898,4.8852394134659036E-19
68899,2.9423742906960636E-19
68900,1.6798454850722091E-19
68901,8.9675069467116379E-20
68902,4.3880820637684387E-20
68903,1.9085978590864208E-20
68904,7.0041768676491262E-21
68905,1.9583470530700407E-21
68906,3.19395065477559E-22
