s_Q,prob_lead_lifetime
90943,0.0012097213740064215
90944,0.0012120269976256168
90945,0.0012143220577129834
90946,0.0012166064793641457
90947,0.0012188801879256031
90948,0.0012211431089987328
90949,0.0012233951684437507
90950,0.0012256362923836991
90951,0.0012278664072084111
90952,0.001230085439578459
90953,0.0012322933164291079
90954,0.0012344899649742479
90955,0.0012366753127103251
90956,0.0012388492874202438
90957,0.0012410118171772967
90958,0.0012431628303490355
90959,0.0012453022556011626
90960,0.0012474300219014131
90961,0.0012495460585233962
90962,0.0012516502950504576
90963,0.0012537426613795086
90964,0.0012558230877248505
90965,0.001257891504621988
90966,0.0012599478429314169
90967,0.0012619920338424176
90968,0.0012640240088768178
90969,0.00126604369989275
90970,0.0012680510390883941
90971,0.0012700459590057021
90972,0.0012720283925341108
90973,0.0012739982729142356
90974,0.0012759555337415521
90975,0.0012779001089700628
90976,0.001279831932915946
90977,0.0012817509402611902
90978,0.0012836570660572006
90979,0.001285550245728413
90980,0.0012874304150758613
90981,0.001289297510280753
90982,0.0012911514679080126
90983,0.0012929922249098088
90984,0.0012948197186290675
90985,0.0012966338868029609
90986,0.0012984346675663878
90987,0.0013002219994554156
90988,0.0013019958214107368
90989,0.0013037560727810556
90990,0.0013055026933265115
90991,0.0013072356232220351
90992,0.0013089548030607149
90993,0.0013106601738571268
90994,0.0013123516770506482
90995,0.001314029254508758
90996,0.0013156928485302927
90997,0.0013173424018487112
90998,0.0013189778576353157
90999,0.0013205991595024572
91000,0.0013222062515067222
91001,0.0013237990781520875
91002,0.0013253775843930667
91003,0.0013269417156378145
91004,0.00132849141775123
91005,0.0013300266370580118
91006,0.0013315473203457109
91007,0.0013330534148677494
91008,0.0013345448683464091
91009,0.0013360216289758134
91010,0.0013374836454248657
91011,0.0013389308668401742
91012,0.0013403632428489406
91013,0.0013417807235618442
91014,0.0013431832595758736
91015,0.0013445708019771546
91016,0.001345943302343733
91017,0.0013473007127483539
91018,0.0013486429857611898
91019,0.0013499700744525633
91020,0.0013512819323956273
91021,0.0013525785136690185
91022,0.0013538597728595069
91023,0.0013551256650645744
91024,0.001356376145895016
91025,0.0013576111714774743
91026,0.0013588306984569489
91027,0.0013600346839993144
91028,0.0013612230857937585
91029,0.001362395862055236
91030,0.0013635529715268512
91031,0.0013646943734822487
91032,0.001365820027727959
91033,0.0013669298946057105
91034,0.0013680239349947165
91035,0.0013691021103139365
91036,0.0013701643825242973
91037,0.0013712107141308902
91038,0.0013722410681851409
91039,0.0013732554082869436
91040,0.0013742536985867626
91041,0.001375235903787704
91042,0.0013762019891475645
91043,0.001377151920480847
91044,0.0013780856641607143
91045,0.0013790031871209734
91046,0.0013799044568579581
91047,0.001380789441432443
91048,0.0013816581094714634
91049,0.0013825104301701679
91050,0.0013833463732935811
91051,0.0013841659091783716
91052,0.0013849690087345656
91053,0.0013857556434472501
91054,0.0013865257853782117
91055,0.0013872794071675713
91056,0.0013880164820353721
91057,0.0013887369837831316
91058,0.0013894408867953796
91059,0.0013901281660411266
91060,0.0013907987970753356
91061,0.0013914527560403404
91062,0.0013920900196672332
91063,0.001392710565277219
91064,0.0013933143707829377
91065,0.0013939014146897386
91066,0.0013944716760969597
91067,0.0013950251346991102
91068,0.001395561770787087
91069,0.0013960815652492812
91070,0.0013965844995727388
91071,0.0013970705558442071
91072,0.0013975397167511855
91073,0.0013979919655829371
91074,0.0013984272862314615
91075,0.0013988456631924317
91076,0.0013992470815660976
91077,0.0013996315270581559
91078,0.0013999989859805786
91079,0.0014003494452524063
91080,0.0014006828924005223
91081,0.0014009993155603747
91082,0.0014012987034766544
91083,0.0014015810455039581
91084,0.001401846331607416
91085,0.0014020945523632591
91086,0.0014023256989593742
91087,0.0014025397631958205
91088,0.0014027367374852906
91089,0.00140291661485357
91090,0.0014030793889399178
91091,0.0014032250539974503
91092,0.0014033536048934745
91093,0.0014034650371097632
91094,0.0014035593467428417
91095,0.0014036365305041913
91096,0.0014036965857204384
91097,0.0014037395103335183
91098,0.001403765302900778
91099,0.0014037739625950554
91100,0.0014037654892047238
91101,0.0014037398831337046
91102,0.001403697145401425
91103,0.0014036372776427626
91104,0.0014035602821079432
91105,0.001403466161662387
91106,0.0014033549197865489
91107,0.0014032265605757157
91108,0.0014030810887397324
91109,0.0014029185096027423
91110,0.0014027388291028603
91111,0.0014025420537918233
91112,0.0014023281908345797
91113,0.0014020972480088894
91114,0.0014018492337048425
91115,0.0014015841569243728
91116,0.001401302027280708
91117,0.0014010028549978171
91118,0.0014006866509097822
91119,0.0014003534264601821
91120,0.0014000031937013949
91121,0.0013996359652938917
91122,0.0013992517545054876
91123,0.0013988505752105585
91124,0.0013984324418892221
91125,0.0013979973696264716
91126,0.0013975453741113043
91127,0.0013970764716357824
91128,0.0013965906790940692
91129,0.0013960880139814497
91130,0.0013955684943932837
91131,0.0013950321390239447
91132,0.0013944789671657242
91133,0.001393908998707685
91134,0.0013933222541345073
91135,0.0013927187545252724
91136,0.0013920985215522194
91137,0.0013914615774794873
91138,0.0013908079451617978
91139,0.0013901376480431116
91140,0.0013894507101552542
91141,0.0013887471561165122
91142,0.0013880270111301784
91143,0.0013872903009830924
91144,0.0013865370520441071
91145,0.0013857672912625585
91146,0.0013849810461666865
91147,0.001384178344862027
91148,0.0013833592160297551
91149,0.0013825236889250235
91150,0.0013816717933752473
91151,0.0013808035597783549
91152,0.001379919019101021
91153,0.0013790182028768612
91154,0.0013781011432045861
91155,0.0013771678727461292
91156,0.0013762184247247539
91157,0.0013752528329231024
91158,0.0013742711316812421
91159,0.0013732733558946657
91160,0.0013722595410122463
91161,0.0013712297230342018
91162,0.001370183938509984
91163,0.0013691222245361544
91164,0.0013680446187542502
91165,0.0013669511593485777
91166,0.0013658418850440144
91167,0.0013647168351037583
91168,0.0013635760493270516
91169,0.0013624195680468803
91170,0.0013612474321276404
91171,0.0013600596829627725
91172,0.0013588563624723742
91173,0.0013576375131007707
91174,0.0013564031778140763
91175,0.0013551534000977015
91176,0.0013538882239538608
91177,0.0013526076938990251
91178,0.0013513118549613643
91179,0.0013500007526781582
91180,0.0013486744330931685
91181,0.0013473329427540017
91182,0.0013459763287094338
91183,0.0013446046385067025
91184,0.0013432179201887898
91185,0.0013418162222916634
91186,0.0013403995938414915
91187,0.0013389680843518493
91188,0.0013375217438208738
91189,0.0013360606227284073
91190,0.0013345847720331262
91191,0.0013330942431696179
91192,0.0013315890880454496
91193,0.0013300693590382173
91194,0.0013285351089925572
91195,0.0013269863912171338
91196,0.00132542325948162
91197,0.00132384576801363
91198,0.0013222539714956502
91199,0.0013206479250619262
91200,0.001319027684295346
91201,0.0013173933052242871
91202,0.0013157448443194462
91203,0.0013140823584906489
91204,0.0013124059050836296
91205,0.0013107155418767972
91206,0.0013090113270779755
91207,0.0013072933193211162
91208,0.0013055615776630094
91209,0.0013038161615799501
91210,0.0013020571309644005
91211,0.0013002845461216317
91212,0.0012984984677663169
91213,0.0012966989570191642
91214,0.0012948860754034633
91215,0.0012930598848416527
91216,0.0012912204476518668
91217,0.0012893678265444375
91218,0.00128750208461842
91219,0.0012856232853580448
91220,0.001283731492629215
91221,0.0012818267706759315
91222,0.0012799091841167259
91223,0.0012779787979410853
91224,0.00127603567750583
91225,0.0012740798885315131
91226,0.0012721114970987645
91227,0.0012701305696446448
91228,0.0012681371729589825
91229,0.0012661313741806832
91230,0.0012641132407940248
91231,0.0012620828406249523
91232,0.0012600402418373471
91233,0.0012579855129292773
91234,0.0012559187227292427
91235,0.0012538399403924066
91236,0.0012517492353968005
91237,0.0012496466775395424
91238,0.0012475323369330066
91239,0.001245406284001011
91240,0.0012432685894749826
91241,0.0012411193243900946
91242,0.0012389585600814253
91243,0.0012367863681800636
91244,0.0012346028206092518
91245,0.0012324079895804675
91246,0.0012302019475895322
91247,0.0012279847674126917
91248,0.0012257565221026965
91249,0.0012235172849848542
91250,0.0012212671296530958
91251,0.0012190061299660181
91252,0.0012167343600429218
91253,0.001214451894259844
91254,0.0012121588072455591
91255,0.0012098551738776219
91256,0.0012075410692783458
91257,0.0012052165688108138
91258,0.0012028817480748664
91259,0.0012005366829030764
91260,0.0011981814493567337
91261,0.0011958161237218185
91262,0.0011934407825049506
91263,0.0011910555024293645
91264,0.0011886603604308497
91265,0.0011862554336537084
91266,0.0011838407994466894
91267,0.001181416535358931
91268,0.0011789827191359037
91269,0.0011765394287153188
91270,0.0011740867422230785
91271,0.0011716247379691873
91272,0.0011691534944436683
91273,0.0011666730903124912
91274,0.0011641836044134868
91275,0.0011616851157522463
91276,0.0011591777034980462
91277,0.0011566614469797482
91278,0.0011541364256817204
91279,0.0011516027192397251
91280,0.0011490604074368418
91281,0.0011465095701993628
91282,0.0011439502875927033
91283,0.0011413826398173051
91284,0.0011388067072045465
91285,0.0011362225702126381
91286,0.0011336303094225434
91287,0.0011310300055338827
91288,0.0011284217393608441
91289,0.0011258055918280869
91290,0.0011231816439666734
91291,0.00112054997690997
91292,0.0011179106718895769
91293,0.0011152638102312424
91294,0.0011126094733507942
91295,0.0011099477427500663
91296,0.0011072787000128313
91297,0.0011046024268007411
91298,0.0011019190048492619
91299,0.0010992285159636243
91300,0.0010965310420147712
91301,0.0010938266649353201
91302,0.00109111546671552
91303,0.0010883975293992112
91304,0.0010856729350798137
91305,0.0010829417658962909
91306,0.0010802041040291503
91307,0.0010774600316964193
91308,0.0010747096311496623
91309,0.0010719529846699727
91310,0.0010691901745639972
91311,0.0010664212831599526
91312,0.0010636463928036573
91313,0.0010608655858545717
91314,0.0010580789446818445
91315,0.0010552865516603672
91316,0.0010524884891668395
91317,0.0010496848395758498
91318,0.0010468756852559484
91319,0.0010440611085657525
91320,0.0010412411918500435
91321,0.0010384160174358847
91322,0.0010355856676287443
91323,0.0010327502247086339
91324,0.0010299097709262537
91325,0.0010270643884991526
91326,0.0010242141596078973
91327,0.001021359166392256
91328,0.0010184994909473864
91329,0.0010156352153200506
91330,0.0010127664215048304
91331,0.0010098931914403547
91332,0.0010070156070055491
91333,0.0010041337500158968
91334,0.0010012477022196978
91335,0.00099835754529437049
91336,0.00099546336084273572
91337,0.00099256523038934
91338,0.000989663235376776
91339,0.00098675745716203045
91340,0.00098384797701283775
91341,0.00098093487610405056
91342,0.000978018235514035
91343,0.00097509813622105547
91344,0.00097217465909971775
91345,0.00096924788491738027
91346,0.000966317894330616
91347,0.0009633847678816829
91348,0.00096044858599499182
91349,0.00095750942897362
91350,0.00095456737699582065
91351,0.00095162251011156026
91352,0.00094867490823906571
91353,0.00094572465116139716
91354,0.00094277181852302878
91355,0.00093981648982645837
91356,0.00093685874442882365
91357,0.00093389866153854579
91358,0.00093093632021198686
91359,0.00092797179935012969
91360,0.00092500517769527116
91361,0.00092203653382773537
91362,0.00091906594616260947
91363,0.00091609349294650088
91364,0.00091311925225430652
91365,0.00091014330198600161
91366,0.000907165719863459
91367,0.00090418658342727911
91368,0.00090120597003363943
91369,0.00089822395685116988
91370,0.0008952406208578475
91371,0.00089225603883790762
91372,0.00088927028737878023
91373,0.00088628344286804288
91374,0.00088329558149040041
91375,0.00088030677922468377
91376,0.000877317111840866
91377,0.00087432665489710283
91378,0.00087133548373680007
91379,0.00086834367348569141
91380,0.00086535129904895117
91381,0.00086235843510831843
91382,0.00085936515611924791
91383,0.00085637153630808537
91384,0.00085337764966925979
91385,0.00085038356996250657
91386,0.00084738937071010057
91387,0.00084439512519412683
91388,0.00084140090645376314
91389,0.00083840678728259153
91390,0.00083541284022593159
91391,0.00083241913757819475
91392,0.00082942575138026471
91393,0.000826432753416903
91394,0.0008234402152141701
91395,0.000820448208036886
91396,0.00081745680288609142
91397,0.000814466070496559
91398,0.0008114760813343081
91399,0.00080848690559415216
91400,0.00080549861319727343
91401,0.00080251127378881681
91402,0.00079952495673550389
91403,0.00079653973112328547
91404,0.00079355566575500813
91405,0.0007905728291481023
91406,0.000787591289532307
91407,0.00078461111484740985
91408,0.0007816323727410148
91409,0.00077865513056633742
91410,0.00077567945538002
91411,0.00077270541393997816
91412,0.00076973307270326386
91413,0.00076676249782396276
91414,0.00076379375515111571
91415,0.00076082691022665743
91416,0.00075786202828338875
91417,0.000754899174242972
91418,0.000751938412713949
91419,0.00074897980798979669
91420,0.00074602342404698249
91421,0.00074306932454308
91422,0.000740117572814878
91423,0.00073716823187654115
91424,0.00073422136441777283
91425,0.00073127703280202576
91426,0.00072833529906472685
91427,0.00072539622491152441
91428,0.00072245987171657214
91429,0.00071952630052083311
91430,0.00071659557203040513
91431,0.00071366774661488479
91432,0.0007107428843057444
91433,0.0007078210447947407
91434,0.00070490228743235177
91435,0.00070198667122624021
91436,0.00069907425483973075
91437,0.0006961650965903348
91438,0.00069325925444828145
91439,0.00069035678603508212
91440,0.0006874577486221295
91441,0.00068456219912930592
91442,0.00068167019412363589
91443,0.0006787817898179459
91444,0.00067589704206956719
91445,0.00067301600637905724
91446,0.00067013873788894453
91447,0.00066726529138250428
91448,0.00066439572128255953
91449,0.00066153008165030687
91450,0.00065866842618416581
91451,0.00065581080821866425
91452,0.00065295728072333381
91453,0.00065010789630164881
91454,0.00064726270718997337
91455,0.00064442176525655328
91456,0.000641585122000518
91457,0.00063875282855091443
91458,0.00063592493566577018
91459,0.00063310149373117634
91460,0.00063028255276040127
91461,0.00062746816239302628
91462,0.000624658371894107
91463,0.00062185323015336307
91464,0.00061905278568439562
91465,0.00061625708662392141
91466,0.00061346618073104006
91467,0.00061068011538652483
91468,0.00060789893759213994
91469,0.0006051226939699782
91470,0.00060235143076183071
91471,0.0005995851938285793
91472,0.00059682402864960908
91473,0.00059406798032225479
91474,0.00059131709356126556
91475,0.0005885714126982989
91476,0.00058583098168143543
91477,0.00058309584407472261
91478,0.00058036604305774077
91479,0.00057764162142519249
91480,0.000574922621586523
91481,0.00057220908556555568
91482,0.00056950105500016006
91483,0.0005667985711419409
91484,0.0005641016748559487
91485,0.00056141040662042215
91486,0.0005587248065265487
91487,0.000556044914278248
91488,0.000553370769191984
91489,0.0005507024101965997
91490,0.00054803987583317384
91491,0.00054538320425490138
91492,0.00054273243322699874
91493,0.00054008760012663488
91494,0.00053744874194288045
91495,0.00053481589527668385
91496,0.00053218909634086787
91497,0.00052956838096015482
91498,0.00052695378457121
91499,0.00052434534222270575
91500,0.00052174308857541628
91501,0.00051914705790232841
91502,0.00051655728408877655
91503,0.00051397380063260224
91504,0.00051139664064433371
91505,0.00050882583684738834
91506,0.00050626142157829694
91507,0.00050370342678695331
91508,0.00050115188403687813
91509,0.00049860682450551341
91510,0.000496068278984534
91511,0.00049353627788018082
91512,0.00049101085121361278
91513,0.00048849202862129054
91514,0.0004859798393553664
91515,0.00048347431228410771
91516,0.00048097547589233408
91517,0.00047848335828188071
91518,0.00047599798717207523
91519,0.00047351938990024294
91520,0.00047104759342222633
91521,0.00046858262431293018
91522,0.00046612450876688046
91523,0.00046367327259880969
91524,0.00046122894124425777
91525,0.00045879153976019531
91526,0.00045636109282566276
91527,0.00045393762474243586
91528,0.00045152115943570149
91529,0.0004491117204547605
91530,0.0004467093309737464
91531,0.00044431401379236
91532,0.000441925791336629
91533,0.00043954468565968234
91534,0.0004371707184425424
91535,0.00043480391099493876
91536,0.00043244428425613673
91537,0.000430091858795786
91538,0.00042774665481478633
91539,0.00042540869214617219
91540,0.00042307799025601358
91541,0.00042075456824433404
91542,0.00041843844484604697
91543,0.00041612963843191118
91544,0.00041382816700949671
91545,0.00041153404822417679
91546,0.0004092472993601261
91547,0.00040696793734134852
91548,0.00040469597873270556
91549,0.00040243143974097478
91550,0.00040017433621591632
91551,0.00039792468365135961
91552,0.000395682497186302
91553,0.00039344779160602693
91554,0.00039122058134323344
91555,0.00038900088047918535
91556,0.00038678870274487135
91557,0.00038458406152218507
91558,0.00038238696984511282
91559,0.00038019744040094263
91560,0.00037801548553148686
91561,0.00037584111723431343
91562,0.00037367434716399834
91563,0.00037151518663338859
91564,0.00036936364661487871
91565,0.0003672197377417034
91566,0.00036508347030923989
91567,0.00036295485427632836
91568,0.00036083389926660082
91569,0.00035872061456982681
91570,0.00035661500914327057
91571,0.00035451709161305806
91572,0.0003524268702755628
91573,0.00035034435309879889
91574,0.00034826954772382686
91575,0.00034620246146617467
91576,0.00034414310131726744
91577,0.00034209147394586908
91578,0.0003400475856995377
91579,0.00033801144260609027
91580,0.00033598305037508126
91581,0.00033396241439928565
91582,0.00033194953975620349
91583,0.00032994443120956408
91584,0.00032794709321084994
91585,0.00032595752990082443
91586,0.00032397574511107354
91587,0.0003220017423655554
91588,0.00032003552488216273
91589,0.00031807709557429077
91590,0.00031612645705241991
91591,0.00031418361162570147
91592,0.00031224856130355929
91593,0.00031032130779729407
91594,0.00030840185252170523
91595,0.000306490196596709
91596,0.00030458634084897874
91597,0.000302690285813583
91598,0.00030080203173563769
91599,0.00029892157857196405
91600,0.00029704892599275584
91601,0.00029518407338325389
91602,0.00029332701984542637
91603,0.000291477764199659
91604,0.0002896363049864544
91605,0.00028780264046813006
91606,0.00028597676863053358
91607,0.00028415868718476012
91608,0.00028234839356887359
91609,0.00028054588494963944
91610,0.00027875115822426224
91611,0.00027696421002212679
91612,0.00027518503670654828
91613,0.00027341363437652659
91614,0.00027164999886850825
91615,0.00026989412575815136
91616,0.00026814601036209674
91617,0.00026640564773974627
91618,0.00026467303269504285
89706,1.5234733741815066E-09
91620,0.00026123102328778403
91621,0.00025952161727192663
91622,0.00025781993553070982
91623,0.00025612597161767727
91624,0.00025443971884170211
91625,0.00025276117026879955
91626,0.00025109031872394414
91627,0.00024942715679288844
91628,0.00024777167682398855
91629,0.0002461238709300284
91630,0.00024448373099005379
91631,0.0002428512486512022
91632,0.00024122641533054124
91633,0.0002396092222169055
91634,0.0002379996602727408
91635,0.00023639772023594652
91636,0.0002348033926217213
91637,0.00023321666772441307
91638,0.00023163753561936882
91639,0.00023006598616478726
91640,0.00022850200900357222
91641,0.00022694559356518991
91642,0.00022539672906752393
91643,0.00022385540451873583
91644,0.00022232160871912371
91645,0.00022079533026298252
91646,0.00021927655754046653
91647,0.00021776527873945082
91648,0.00021626148184739486
91649,0.00021476515465320564
91650,0.00021327628474910023
91651,0.00021179485953247247
91652,0.00021032086620775378
91653,0.00020885429178827861
91654,0.00020739512309814829
91655,0.00020594334677409413
91656,0.00020449894926733927
91657,0.00020306191684546325
91658,0.0002016322355942608
91659,0.00020020989141960449
91660,0.00019879487004930405
91661,0.00019738715703496417
91662,0.00019598673775384273
91663,0.00019459359741070582
91664,0.00019320772103968356
91665,0.00019182909350612195
91666,0.00019045769950843389
91667,0.00018909352357994916
91668,0.00018773655009076114
91669,0.00018638676324957224
91670,0.00018504414710553675
91671,0.00018370868555010137
91672,0.00018238036231884409
91673,0.00018105916099330822
91674,0.00017974506500283656
91675,0.00017843805762640151
91676,0.00017713812199443213
91677,0.00017584524109063728
91678,0.00017455939775382762
91679,0.00017328057467973324
91680,0.00017200875442281802
91681,0.00017074391939809024
91682,0.00016948605188291062
91683,0.00016823513401879482
91684,0.00016699114781321402
91685,0.00016575407514139186
91686,0.00016452389774809372
91687,0.00016330059724941771
91688,0.00016208415513457568
91689,0.00016087455276767474
91690,0.00015967177138949062
91691,0.00015847579211923879
91692,0.00015728659595633997
91693,0.00015610416378218211
91694,0.00015492847636187516
91695,0.00015375951434600481
91696,0.00015259725827237606
91697,0.0001514416885677576
91698,0.00015029278554961581
91699,0.00014915052942784655
91700,0.00014801490030650122
91701,0.00014688587818550622
91702,0.00014576344296237807
91703,0.00014464757443393209
91704,0.00014353825229798607
91705,0.00014243545615505787
91706,0.0001413391655100569
91707,0.00014024935977397006
91708,0.00013916601826554172
91709,0.00013808912021294684
91710,0.00013701864475545834
91711,0.00013595457094510934
91712,0.00013489687774834698
91713,0.00013384554404768101
91714,0.00013280054864332625
91715,0.00013176187025483734
91716,0.00013072948752273808
91717,0.00012970337901014307
91718,0.00012868352320437288
91719,0.00012766989851856287
91720,0.00012666248329326428
91721,0.00012566125579803911
91722,0.00012466619423304688
91723,0.00012367727673062582
91724,0.00012269448135686551
91725,0.00012171778611317285
91726,0.00012074716893783063
91727,0.00011978260770754893
91728,0.00011882408023900863
91729,0.00011787156429039791
91730,0.00011692503756294082
91731,0.00011598447770241887
91732,0.00011504986230068401
91733,0.00011412116889716421
91734,0.0001131983749803627
91735,0.0001122814579893465
91736,0.00011137039531522984
91737,0.0001104651643026481
91738,0.00010956574225122438
91739,0.00010867210641702816
91740,0.00010778423401402434
91741,0.00010690210221551703
91742,0.00010602568815558295
91743,0.00010515496893049673
91744,0.00010428992160014917
91745,0.00010343052318945615
91746,0.00010257675068975965
91747,0.00010172858106022003
91748,0.00010088599122920075
91749,0.00010004895809564326
91750,9.92174585304347E-05
91751,9.83914693777664E-05
91752,9.7570967456484014E-05
91753,9.67559295614285E-05
91754,9.594633246476975E-05
91755,9.5142152917330008E-05
91756,9.4343367649899539E-05
91757,9.3549953374543612E-05
91758,9.2761886785900125E-05
91759,9.1979144562468788E-05
91760,9.1201703367891352E-05
91761,9.0429539852223645E-05
91762,8.9662630653197263E-05
91763,8.8900952397474232E-05
91764,8.81444817018911E-05
91765,8.7393195174694923E-05
91766,8.66470694167701E-05
91767,8.5906081022856637E-05
91768,8.5170206582758576E-05
91769,8.4439422682543557E-05
91770,8.3713705905734314E-05
91771,8.2993032834489789E-05
91772,8.2277380050777943E-05
91773,8.1566724137539386E-05
91774,8.0861041679841257E-05
91775,8.0160309266023142E-05
91776,7.9464503488832654E-05
91777,7.8773600946552652E-05
91778,7.808757824411882E-05
91779,7.7406411994228539E-05
91780,7.6730078818439777E-05
91781,7.6058555348261934E-05
91782,7.5391818226235949E-05
91783,7.4729844107007242E-05
91784,7.4072609658387012E-05
91785,7.34200915624063E-05
91786,7.2772266516360061E-05
91787,7.2129111233841365E-05
91788,7.1490602445767746E-05
91789,7.0856716901397052E-05
91790,7.0227431369334462E-05
91791,6.9602722638531034E-05
91792,6.8982567519271281E-05
91793,6.8366942844153163E-05
91794,6.7755825469058143E-05
91795,6.71491922741117E-05
91796,6.6547020164635273E-05
91797,6.594928607208841E-05
91798,6.5355966955002071E-05
91799,6.4767039799901966E-05
91800,6.418248162222431E-05
91801,6.3602269467220149E-05
91802,6.3026380410852263E-05
91803,6.2454791560681946E-05
91804,6.188748005674693E-05
91805,6.1324423072429911E-05
91806,6.0765597815318372E-05
91807,6.0210981528054459E-05
91808,5.9660551489176464E-05
91809,5.9114285013950778E-05
91810,5.8572159455194553E-05
91811,5.8034152204089881E-05
91812,5.7500240690988219E-05
91813,5.6970402386206005E-05
91814,5.6444614800811366E-05
91815,5.5922855487401314E-05
91816,5.5405102040870418E-05
91817,5.4891332099170091E-05
91818,5.4381523344059149E-05
91819,5.3875653501845074E-05
91820,5.3373700344116629E-05
91821,5.28756416884673E-05
91822,5.238145539921002E-05
91823,5.1891119388082619E-05
91824,5.1404611614945075E-05
91825,5.0921910088467094E-05
91826,5.0442992866807409E-05
91827,4.9967838058284063E-05
91828,4.9496423822035967E-05
91829,4.9028728368675776E-05
91830,4.856472996093371E-05
91831,4.8104406914292984E-05
91832,4.7647737597616407E-05
91833,4.7194700433764438E-05
91834,4.6745273900204526E-05
91835,4.6299436529611705E-05
91836,4.5857166910460806E-05
91837,4.5418443687610257E-05
91838,4.4983245562876808E-05
91839,4.4551551295602364E-05
91840,4.4123339703212416E-05
91841,4.3698589661765021E-05
91842,4.32772801064927E-05
91843,4.2859390032335175E-05
91844,4.2444898494464115E-05
91845,4.2033784608799049E-05
91846,4.1626027552516127E-05
91847,4.1221606564547109E-05
91848,4.0820500946071516E-05
91849,4.0422690060999763E-05
91850,4.0028153336448739E-05
91851,3.963687026320873E-05
91852,3.924882039620266E-05
91853,3.8863983354937196E-05
91854,3.8482338823945763E-05
91855,3.810386655322397E-05
91856,3.7728546358656439E-05
91857,3.7356358122436504E-05
91858,3.6987281793477567E-05
91859,3.6621297387816711E-05
91860,3.6258384989010809E-05
91861,3.5898524748524636E-05
91862,3.5541696886111335E-05
91863,3.5187881690185421E-05
91864,3.4837059518187774E-05
91865,3.4489210796943582E-05
91866,3.4144316023012294E-05
91867,3.3802355763030329E-05
91868,3.346331065404619E-05
91869,3.3127161403848474E-05
91870,3.2793888791285974E-05
91871,3.2463473666580951E-05
91872,3.2135896951634958E-05
91873,3.1811139640327253E-05
91874,3.148918279880628E-05
91875,3.1170007565773726E-05
91876,3.0853595152761713E-05
91877,3.0539926844402849E-05
91878,3.0228983998692958E-05
91879,2.9920748047247306E-05
91880,2.9615200495549566E-05
91881,2.9312322923193915E-05
91882,2.9012096984120349E-05
91883,2.8714504406843194E-05
91884,2.8419526994672778E-05
91885,2.8127146625930378E-05
91886,2.7837345254156629E-05
91887,2.7550104908313162E-05
91888,2.7265407692977645E-05
91889,2.6983235788532439E-05
91890,2.6703571451346504E-05
91891,2.6426397013951215E-05
91892,2.6151694885209284E-05
91893,2.5879447550477941E-05
91894,2.5609637571765153E-05
91895,2.534224758788003E-05
91896,2.507726031457699E-05
91897,2.4814658544693342E-05
91898,2.4554425148281312E-05
91899,2.4296543072733535E-05
91900,2.4040995342902778E-05
91901,2.3787765061215475E-05
91902,2.3536835407779635E-05
91903,2.3288189640486465E-05
91904,2.3041811095106381E-05
91905,2.2797683185379317E-05
91906,2.2555789403098851E-05
91907,2.2316113318191325E-05
91908,2.2078638578788566E-05
91909,2.1843348911295493E-05
91910,2.1610228120451939E-05
91911,2.1379260089389126E-05
91912,2.1150428779680502E-05
91913,2.0923718231387318E-05
91914,2.0699112563098517E-05
91915,2.0476595971965909E-05
91916,2.0256152733733318E-05
91917,2.0037767202761168E-05
91918,1.9821423812045444E-05
91919,1.96071070732317E-05
91920,1.9394801576624E-05
91921,1.9184491991188754E-05
91922,1.8976163064553518E-05
91923,1.8769799623001083E-05
91924,1.8565386571458403E-05
91925,1.8362908893480777E-05
91926,1.8162351651231307E-05
91927,1.7963699985455494E-05
91928,1.7766939115451097E-05
91929,1.7572054339033633E-05
91930,1.7379031032496808E-05
91931,1.718785465056875E-05
91932,1.6998510726363621E-05
91933,1.6810984871328605E-05
91934,1.6625262775186851E-05
91935,1.6441330205875515E-05
91936,1.6259173009480082E-05
91937,1.6078777110163783E-05
91938,1.5900128510093348E-05
91939,1.5723213289360235E-05
91940,1.5548017605897708E-05
91941,1.5374527695394033E-05
91942,1.5202729871201518E-05
91943,1.503261052424152E-05
91944,1.4864156122905481E-05
91945,1.4697353212952246E-05
91946,1.4532188417401223E-05
91947,1.4368648436422054E-05
91948,1.4206720047220202E-05
91949,1.4046390103919114E-05
91950,1.3887645537438455E-05
91951,1.3730473355368859E-05
91952,1.3574860641843085E-05
91953,1.3420794557403577E-05
91954,1.3268262338866539E-05
91955,1.3117251299182618E-05
91956,1.2967748827294084E-05
91957,1.2819742387988844E-05
91958,1.2673219521750775E-05
91959,1.2528167844607258E-05
91960,1.2384575047973078E-05
91961,1.22424288984914E-05
91962,1.2101717237871454E-05
91963,1.1962427982723187E-05
91964,1.1824549124388942E-05
91965,1.1688068728771932E-05
91966,1.1552974936161957E-05
91967,1.1419255961058064E-05
91968,1.1286900091988393E-05
91969,1.1155895691327142E-05
91970,1.1026231195108828E-05
91971,1.0897895112839682E-05
91972,1.0770876027306389E-05
91973,1.0645162594382174E-05
91974,1.0520743542830305E-05
91975,1.0397607674104877E-05
91976,1.0275743862149209E-05
91977,1.0155141053191603E-05
91978,1.0035788265538824E-05
91979,9.9176745893669245E-06
91980,9.80078918650992E-06
91981,9.68512129024597E-06
91982,9.5706602050813779E-06
91983,9.4573953065322162E-06
91984,9.3453160409038518E-06
91985,9.2344119250682183E-06
91986,9.1246725462389533E-06
91987,9.0160875617445251E-06
91988,8.9086466987991835E-06
